373,11,4,8,3,69,20,59,0,1,337.00,2640.00,337.00,15776.00
374,7,15,4,2,126,19,11,0,2,452.00,29194.00,226.00,35296.00
375,17,41,2,4,105,4,53,0,1,653.00,4171.00,653.00,37478.00
376,14,1,4,2,110,1,53,1,2,528.00,25030.00,264.00,.00
377,35,8,15,2,79,14,28,0,1,379.00,3096.00,379.00,21604.00
378,30,43,8,2,71,4,61,2,1,340.00,2862.00,340.00,76356.00
379,1,2,4,4,143,13,28,0,1,1029.00,4920.00,1029.00,.00
380,11,36,9,3,66,8,99,0,9,623.00,5194.00,69.22,51883.00
381,31,26,15,3,73,26,1,0,2,313.00,24706.00,156.50,26307.00
382,7,39,4,2,107,2,74,0,3,289.00,8609.00,96.33,79090.00
383,35,43,15,4,103,6,28,0,2,494.00,12157.00,247.00,57449.00
384,16,9,2,2,154,33,24,0,1,739.00,5989.00,739.00,66839.00
385,17,38,6,4,61,17,1,1,7,292.00,4250.00,41.71,.00
386,11,28,8,2,81,19,42,0,1,230.00,3193.00,230.00,52653.00
387,34,34,15,4,82,35,51,0,9,473.00,6182.00,52.55,20072.00
388,1,33,4,2,103,25,16,1,1,685.00,3771.00,685.00,.00
389,7,32,4,4,130,12,15,0,1,624.00,5015.00,624.00,48567.00
390,11,58,6,2,62,8,18,0,4,297.00,5028.00,74.25,70828.00
391,30,42,15,1,82,18,2,0,8,393.00,6403.00,49.12,28095.00
392,30,30,13,1,103,22,51,0,1,316.00,4109.00,316.00,86657.00
393,1,58,8,2,82,33,39,0,2,511.00,9206.00,255.50,24589.00
394,1,12,16,4,66,30,64,0,5,409.00,5261.00,81.80,43573.00
395,16,24,8,2,61,19,78,0,3,186.00,4820.00,62.00,27872.00
396,18,19,15,1,89,9,17,0,2,427.00,10155.00,213.50,28754.00
397,17,10,8,2,63,8,83,0,1,453.00,2150.00,453.00,.00
398,4,4,15,2,63,31,83,1,1,110.00,2487.00,110.00,69236.00
399,30,39,15,4,71,1,43,3,3,320.00,5670.00,106.66,83086.00
400,25,18,15,4,94,15,26,3,2,225.00,11373.00,112.50,87810.00
401,16,31,10,3,284,2,70,0,1,1979.00,11250.00,1979.00,29505.00
402,14,17,15,4,119,34,41,0,5,571.00,9320.00,114.20,18643.00
403,35,34,15,1,77,17,54,0,9,534.00,5666.00,59.33,.00
404,16,30,8,4,62,10,31,0,2,446.00,6732.00,223.00,.00
405,1,8,1,4,118,27,86,0,2,285.00,14195.00,142.50,86355.00
406,13,25,15,4,87,16,83,0,8,1032.00,6117.00,129.00,.00
407,35,24,6,2,97,1,66,0,2,465.00,25464.00,232.50,13663.00
408,30,52,14,1,65,10,44,0,1,312.00,2511.00,312.00,17658.00
409,14,31,4,2,133,14,89,0,7,107.00,10760.00,15.28,74835.00
410,35,59,8,1,82,4,9,1,7,586.00,6386.00,83.71,23751.00
411,18,22,15,2,110,6,74,0,1,528.00,4362.00,528.00,58842.00
412,16,14,8,4,108,7,19,1,2,668.00,12206.00,334.00,17705.00
413,1,43,15,2,79,22,82,0,2,335.00,8012.00,167.50,.00
414,14,53,4,4,135,0,30,0,1,77.00,5323.00,77.00,64706.00
415,18,1,15,3,74,19,50,0,1,532.00,2604.00,532.00,.00
416,30,42,15,1,78,15,6,0,3,115.00,6274.00,38.33,68964.00
417,1,12,9,2,72,25,32,0,4,345.00,5570.00,86.25,22679.00
418,10,33,4,2,103,5,7,2,1,133.00,4037.00,133.00,90760.00
419,11,30,15,3,96,20,61,1,1,460.00,3757.00,460.00,36633.00
420,1,25,15,2,84,0,30,1,2,129.00,16477.00,64.50,57264.00
421,2,12,6,2,67,4,49,0,1,321.00,2576.00,321.00,24732.00
422,14,27,8,2,71,1,45,0,1,145.00,2806.00,145.00,37009.00
423,1,42,9,2,61,31,43,0,2,657.00,19116.00,328.50,.00
424,31,52,2,1,181,28,23,0,2,929.00,21592.00,464.50,51204.00
425,1,2,8,3,70,35,98,0,2,424.00,16706.00,212.00,63933.00
426,13,59,8,1,61,27,12,0,3,136.00,4930.00,45.33,70412.00
427,1,12,9,2,73,3,84,0,8,350.00,5912.00,43.75,72208.00
428,7,32,15,4,68,1,18,0,1,202.00,2730.00,202.00,63401.00
429,11,58,15,4,85,2,35,0,1,62.00,3369.00,62.00,39754.00
430,30,54,14,2,83,17,89,2,1,215.00,3147.00,215.00,29698.00
431,35,39,4,2,144,23,28,0,8,422.00,11447.00,52.75,27362.00
432,1,7,6,2,104,13,20,0,3,499.00,7521.00,166.33,.00
433,16,58,8,1,78,21,9,0,9,391.00,6269.00,43.44,61040.00
434,17,30,14,1,70,29,98,4,2,336.00,8173.00,168.00,68144.00
435,11,3,9,3,81,1,15,0,3,529.00,6347.00,176.33,42259.00
436,22,7,15,4,65,12,68,1,2,114.00,20708.00,57.00,92079.00
437,1,59,8,3,74,6,61,0,1,420.00,2795.00,420.00,.00
438,7,33,4,4,124,34,20,0,1,559.00,4896.00,559.00,36428.00
439,16,8,15,4,76,11,14,4,3,277.00,5120.00,92.33,.00
440,14,43,15,2,81,22,54,0,5,388.00,6515.00,77.60,47259.00
441,32,58,9,4,98,17,36,0,9,470.00,7879.00,52.22,45703.00
442,16,24,8,4,67,9,40,0,2,321.00,7937.00,160.50,22862.00
443,14,3,8,2,79,4,78,0,4,568.00,5313.00,142.00,.00
444,16,50,5,3,156,6,86,0,9,430.00,12275.00,47.77,52135.00
445,4,2,15,4,86,26,3,0,2,58.00,10346.00,29.00,55906.00
446,35,23,6,4,69,4,92,2,3,472.00,5335.00,157.33,91603.00
447,1,25,5,4,106,16,23,0,1,575.00,3964.00,575.00,14616.00
448,4,40,15,2,64,13,41,0,5,278.00,5133.00,55.60,53390.00
449,1,54,6,4,63,31,2,0,7,373.00,4200.00,53.28,20263.00
450,2,59,15,4,66,18,81,0,1,144.00,2600.00,144.00,51978.00
451,2,17,16,2,72,22,55,0,1,518.00,2486.00,518.00,.00
452,19,22,15,4,67,19,5,0,1,478.00,2733.00,478.00,93558.00
453,23,40,4,3,104,17,61,0,2,499.00,12036.00,249.50,44428.00
454,1,59,6,2,69,23,32,1,2,496.00,6656.00,248.00,.00
455,35,47,4,2,102,35,48,0,2,489.00,22103.00,244.50,.00
456,11,22,15,3,101,13,18,0,2,584.00,12052.00,292.00,25419.00
457,16,34,6,2,83,28,68,3,3,398.00,6375.00,132.66,98118.00
458,30,36,4,2,112,27,18,2,1,537.00,4347.00,537.00,38223.00
459,11,49,15,2,68,8,61,0,2,152.00,18929.00,76.00,72196.00
460,35,19,6,2,68,31,30,1,3,326.00,5479.00,108.66,56005.00
461,2,27,15,1,82,3,55,2,1,544.00,3167.00,544.00,61638.00
462,7,56,15,1,115,10,55,0,2,256.00,14024.00,128.00,81872.00
463,35,34,7,2,226,23,69,0,1,1084.00,8278.00,1084.00,16924.00
464,1,29,4,4,116,18,75,0,2,412.00,32317.00,206.00,55475.00
465,34,51,8,4,64,13,62,0,7,317.00,4996.00,45.28,25915.00
466,16,32,14,4,72,10,82,0,5,28.00,5790.00,5.60,84551.00
467,30,6,15,1,74,2,30,1,4,43.00,5897.00,10.75,77835.00
468,15,25,15,2,66,32,30,0,7,309.00,5332.00,44.14,68931.00
469,15,28,15,3,73,20,70,3,1,151.00,2858.00,151.00,81893.00
470,30,6,14,4,63,10,65,0,4,215.00,4826.00,53.75,18779.00
471,35,34,9,2,70,34,10,0,2,504.00,12556.00,252.00,.00
472,35,42,15,3,119,34,74,2,2,571.00,41787.00,285.50,46587.00
473,4,46,14,4,61,0,78,0,5,120.00,4871.00,24.00,72648.00
474,31,38,6,4,72,5,38,0,9,141.00,5815.00,15.66,76675.00
475,4,29,6,1,99,3,78,0,1,560.00,3979.00,560.00,96413.00
476,11,39,2,4,109,10,59,0,2,523.00,34611.00,261.50,20090.00
477,10,46,14,1,113,20,44,0,9,542.00,9035.00,60.22,34337.00
478,1,12,4,1,106,18,95,0,2,508.00,33473.00,254.00,33190.00
479,1,43,8,2,69,0,75,0,1,331.00,2728.00,331.00,44025.00
480,35,7,15,3,80,17,96,0,5,384.00,5815.00,76.80,.00
481,33,28,15,1,71,10,79,1,2,73.00,8496.00,36.50,44624.00
482,23,55,4,4,103,30,52,1,2,618.00,11435.00,309.00,12470.00
483,1,11,6,4,93,7,90,1,5,446.00,6832.00,89.20,.00
484,1,42,15,4,64,20,30,0,2,77.00,7653.00,38.50,57446.00
485,16,10,14,4,72,6,34,4,3,341.00,5453.00,113.66,33818.00
486,19,32,6,1,63,3,63,0,2,302.00,7341.00,151.00,27649.00
487,16,33,15,4,112,30,91,1,3,82.00,8754.00,27.33,24012.00
488,17,13,8,3,62,25,98,0,3,446.00,4551.00,148.66,.00
489,1,55,6,3,101,34,52,4,1,484.00,3173.00,484.00,.00
490,16,6,8,2,71,11,7,0,1,253.00,2772.00,253.00,30606.00
491,35,38,15,4,80,30,96,0,2,69.00,8520.00,34.50,.00
492,29,57,8,1,69,3,25,0,2,331.00,8337.00,165.50,74460.00
493,11,49,4,1,100,24,23,0,1,407.00,4048.00,407.00,92801.00
494,7,30,4,3,100,5,54,0,7,925.00,6947.00,132.14,.00
495,17,8,14,3,79,17,4,0,3,379.00,5841.00,126.33,.00
496,1,11,8,4,62,18,92,4,1,297.00,2255.00,297.00,58289.00
497,1,22,15,3,91,26,88,0,2,147.00,10787.00,73.50,44695.00
498,11,55,4,4,108,2,94,0,5,518.00,7439.00,103.60,.00
499,25,53,6,4,97,0,40,0,1,558.00,3919.00,558.00,66676.00
500,1,20,7,4,234,11,26,0,7,1135.00,18065.00,162.14,.00
501,11,44,8,3,69,24,23,0,8,549.00,4692.00,68.62,.00
502,16,26,16,2,84,19,80,2,8,72.00,6727.00,9.00,39428.00
503,21,20,2,2,112,8,28,0,1,806.00,4034.00,806.00,.00
504,1,37,14,1,72,28,86,0,3,99.00,5677.00,33.00,45345.00
505,30,5,8,2,94,12,3,0,2,676.00,9602.00,338.00,.00
506,18,4,15,2,73,16,71,0,1,350.00,2833.00,350.00,45360.00
507,1,15,15,2,99,7,99,0,2,475.00,11763.00,237.50,28045.00
508,4,53,15,4,71,11,71,0,6,511.00,4835.00,85.16,.00
509,34,26,8,2,82,31,38,0,2,397.00,12734.00,198.50,25023.00
510,25,4,15,4,71,30,96,0,1,166.00,2858.00,166.00,40706.00
511,16,38,8,2,65,5,68,3,9,467.00,4974.00,51.88,75644.00
512,24,55,6,4,118,26,21,0,1,627.00,4561.00,627.00,29327.00
513,30,3,15,4,72,23,84,0,2,68.00,8590.00,34.00,63110.00
514,35,47,4,3,124,26,3,0,1,341.00,4975.00,341.00,44723.00
515,1,57,15,4,86,5,26,0,2,412.00,27929.00,206.00,88105.00
516,19,58,15,3,73,14,33,1,1,108.00,2859.00,108.00,98879.00
517,34,22,4,4,108,16,83,0,2,518.00,25360.00,259.00,21442.00
518,1,33,6,2,92,5,82,0,8,610.00,6906.00,76.25,13432.00
519,1,19,8,3,67,7,61,0,1,85.00,2424.00,85.00,22590.00
520,11,45,4,3,104,31,6,0,8,748.00,7894.00,93.50,21723.00
521,17,4,4,4,118,14,64,0,4,566.00,8714.00,141.50,.00
522,7,57,6,4,93,2,63,0,2,446.00,10387.00,223.00,24392.00
523,7,59,15,3,68,32,15,1,2,100.00,7550.00,50.00,.00
524,1,2,7,2,202,11,21,0,2,969.00,73225.00,484.50,39547.00
525,14,14,9,3,69,25,32,0,9,176.00,5417.00,19.55,54898.00
526,2,42,15,3,66,31,69,4,6,316.00,4834.00,52.66,38713.00
527,14,22,15,2,74,0,99,1,3,355.00,5615.00,118.33,19949.00
528,16,21,15,4,89,28,31,0,1,424.00,3425.00,424.00,29194.00
529,2,31,15,2,80,11,1,3,1,384.00,2926.00,384.00,23656.00
530,35,34,15,4,64,23,70,1,1,300.00,2516.00,300.00,48829.00
531,16,39,15,1,88,26,88,0,2,108.00,10546.00,54.00,43922.00
532,2,48,4,4,131,35,76,2,3,984.00,9915.00,328.00,30604.00
533,16,38,4,3,103,12,43,0,3,494.00,7281.00,164.66,.00
534,4,4,4,1,115,18,80,1,3,552.00,8396.00,184.00,.00
535,13,43,5,4,103,8,49,0,3,323.00,8302.00,107.66,78032.00
536,17,24,15,4,116,23,21,0,2,556.00,13770.00,278.00,59207.00
537,21,45,6,2,70,26,31,0,6,336.00,5630.00,56.00,72874.00
538,11,6,15,2,83,23,2,0,4,398.00,6685.00,99.50,56270.00
539,1,20,4,4,104,31,4,0,9,497.00,8295.00,55.22,73556.00
540,1,56,14,4,73,17,69,0,3,199.00,5935.00,66.33,63833.00
541,17,39,12,4,105,3,56,0,2,504.00,12731.00,252.00,40870.00
542,31,38,6,2,70,16,47,0,3,344.00,5626.00,114.66,46897.00
543,11,34,15,3,73,1,22,0,5,365.00,5411.00,73.00,.00
544,17,25,7,3,180,0,95,0,1,204.00,7263.00,204.00,86732.00
545,34,39,9,2,66,13,7,0,6,316.00,5205.00,52.66,32946.00
546,17,27,2,2,132,6,15,0,2,154.00,42389.00,77.00,82554.00
547,11,53,15,3,81,0,41,0,1,207.00,3230.00,207.00,62873.00
548,26,27,15,2,93,17,7,0,8,425.00,7388.00,53.12,28812.00
549,32,56,15,1,105,1,37,0,4,504.00,7692.00,126.00,.00
550,1,20,15,4,86,21,35,0,3,412.00,6005.00,137.33,13528.00
551,4,43,15,4,63,12,56,0,3,332.00,5039.00,110.66,82940.00
552,16,37,15,2,71,23,84,0,1,191.00,2586.00,191.00,.00
553,1,22,6,4,70,25,30,0,1,522.00,2510.00,522.00,.00
554,16,58,16,1,81,5,3,0,1,372.00,3176.00,372.00,64706.00
555,16,1,15,4,67,7,4,0,2,445.00,7633.00,222.50,.00
556,11,47,15,2,105,17,28,0,7,504.00,8247.00,72.00,49009.00
557,16,7,9,3,116,15,80,0,1,556.00,4669.00,556.00,76157.00
558,17,15,4,3,137,34,82,0,2,595.00,49423.00,297.50,85058.00
559,19,33,9,3,71,10,29,0,2,469.00,14019.00,234.50,31739.00
560,11,31,4,2,114,20,87,0,1,547.00,4626.00,547.00,79487.00
561,1,8,4,4,118,31,83,0,1,566.00,4686.00,566.00,58089.00
562,16,16,6,3,94,25,20,0,6,451.00,6803.00,75.16,.00
563,31,46,6,3,81,3,60,2,2,388.00,25755.00,194.00,.00
564,1,38,15,2,66,20,53,0,2,315.00,6630.00,157.50,.00
565,23,6,15,4,95,12,17,1,6,185.00,7519.00,30.83,96306.00
566,1,6,15,1,73,6,11,0,1,350.00,2589.00,350.00,.00
567,30,47,8,1,69,35,72,0,5,331.00,5557.00,66.20,83576.00
568,16,35,5,3,118,18,47,0,2,463.00,14196.00,231.50,77738.00
569,17,17,4,2,127,2,5,0,3,8.00,9753.00,2.66,17514.00
570,34,13,14,4,62,6,4,0,2,17.00,7366.00,8.50,70014.00
571,7,26,15,1,83,23,1,0,1,582.00,3350.00,582.00,94395.00
572,7,5,15,1,67,2,25,0,5,65.00,5395.00,13.00,86640.00
573,15,28,14,3,68,19,19,0,5,140.00,5431.00,28.00,58161.00
574,30,48,17,1,234,31,15,0,9,1684.00,18370.00,187.11,49659.00
575,8,12,16,2,62,1,92,0,1,297.00,2354.00,297.00,26184.00
576,11,9,15,2,72,5,41,1,1,345.00,2617.00,345.00,14151.00
577,17,49,15,4,61,1,61,0,1,278.00,2375.00,278.00,47455.00
578,4,58,15,4,73,3,81,1,7,419.00,5837.00,59.85,83308.00
579,1,13,14,4,98,1,15,0,2,470.00,10346.00,235.00,.00
580,11,47,4,4,106,9,4,0,1,246.00,4260.00,246.00,47746.00
581,17,13,4,4,124,32,39,0,1,595.00,4563.00,595.00,.00
582,1,52,4,4,103,8,99,0,2,604.00,32069.00,302.00,24851.00
583,24,23,15,4,99,35,15,0,1,712.00,3561.00,712.00,.00
584,11,52,15,2,74,25,25,0,8,355.00,5878.00,44.37,22061.00
585,7,42,15,4,70,1,28,0,2,307.00,11288.00,153.50,96399.00
586,18,8,15,4,73,29,38,0,1,525.00,2510.00,525.00,.00
587,19,7,8,4,91,21,25,0,1,436.00,3618.00,436.00,50755.00
588,2,21,12,2,107,28,23,1,1,513.00,4170.00,513.00,29462.00
589,7,51,14,2,82,31,25,0,8,590.00,5880.00,73.75,.00
590,35,11,2,4,116,8,23,0,8,158.00,9075.00,19.75,37722.00
591,30,42,15,3,73,7,57,3,5,579.00,4468.00,115.80,.00
592,7,23,8,3,70,29,80,0,3,239.00,5581.00,79.66,62739.00
593,14,34,6,1,74,15,91,0,2,532.00,8026.00,266.00,.00
594,17,44,5,3,111,0,72,0,7,226.00,8834.00,32.28,34133.00
595,4,14,15,1,68,28,23,1,9,326.00,5037.00,36.22,.00
596,15,19,15,2,74,16,14,0,7,164.00,5875.00,23.42,46417.00
597,16,42,6,2,72,9,71,0,3,174.00,5757.00,58.00,88997.00
598,7,24,6,3,105,1,11,0,5,638.00,8053.00,127.60,17301.00
599,16,18,6,3,67,3,0,0,6,321.00,5318.00,53.50,25134.00
600,35,58,4,4,119,23,41,0,2,571.00,42561.00,285.50,66661.00
601,34,17,8,4,69,32,5,0,1,384.00,2763.00,384.00,56274.00
602,23,5,14,3,90,33,75,0,2,432.00,10153.00,216.00,.00
603,4,43,4,2,112,23,20,0,2,537.00,27420.00,268.50,.00
604,30,25,8,3,97,10,77,1,9,251.00,6677.00,27.88,.00
605,16,13,8,3,70,32,78,0,2,336.00,14194.00,168.00,88178.00
606,1,29,4,4,121,21,37,0,1,580.00,4647.00,580.00,28314.00
607,23,3,4,4,161,1,68,1,2,772.00,17602.00,386.00,.00
608,16,17,14,1,83,25,87,1,2,398.00,26413.00,199.00,24631.00
609,16,55,8,1,69,14,94,0,2,159.00,8256.00,79.50,62902.00
610,1,16,4,4,109,16,70,1,1,166.00,4282.00,166.00,40864.00
611,16,8,15,3,65,23,50,0,8,108.00,5266.00,13.50,93348.00
612,1,51,8,4,63,18,15,0,2,302.00,7268.00,151.00,24445.00
613,22,11,8,2,97,11,51,5,2,17.00,10852.00,8.50,67696.00
614,35,49,4,4,102,3,46,0,3,369.00,8092.00,123.00,50825.00
615,2,34,9,4,111,23,19,0,3,532.00,9002.00,177.33,76184.00
616,34,34,8,2,79,32,2,0,3,379.00,5612.00,126.33,.00
617,1,13,8,1,67,25,41,1,2,136.00,7956.00,68.00,44818.00
618,4,3,4,3,124,6,34,0,1,595.00,4340.00,595.00,.00
619,31,20,15,3,66,12,53,0,2,219.00,21034.00,109.50,26876.00
620,25,32,4,1,103,9,72,0,2,1060.00,30141.00,530.00,.00
621,7,28,14,4,80,22,62,0,6,489.00,6520.00,81.50,93721.00
622,16,19,15,1,66,22,23,0,2,247.00,18453.00,123.50,72215.00
623,35,1,4,4,112,13,13,0,1,806.00,3834.00,806.00,.00
624,1,48,16,1,78,6,84,0,3,76.00,5995.00,25.33,28804.00
625,14,31,5,2,110,7,40,0,5,528.00,8364.00,105.60,.00
626,16,36,8,3,68,30,10,0,3,301.00,5505.00,100.33,86132.00
627,15,21,15,2,64,12,50,1,2,42.00,7463.00,21.00,24599.00
628,31,25,15,3,80,8,44,0,1,529.00,3141.00,529.00,43499.00
629,35,10,14,4,62,30,77,0,1,67.00,2491.00,67.00,36631.00
630,11,47,8,3,61,15,3,0,3,292.00,4945.00,97.33,78796.00
631,11,19,15,1,111,8,78,0,1,125.00,4434.00,125.00,34549.00
632,1,22,4,3,112,25,12,0,8,806.00,8783.00,100.75,16994.00
633,11,36,16,4,71,17,15,0,2,379.00,20096.00,189.50,92766.00
634,16,14,15,4,82,26,19,3,8,393.00,6521.00,49.12,72608.00
635,16,35,15,2,95,3,54,0,1,281.00,3861.00,281.00,93272.00
636,11,26,4,4,102,28,11,0,1,660.00,3567.00,660.00,.00
637,30,30,4,4,113,21,15,0,2,52.00,27643.00,26.00,63401.00
638,9,52,5,3,113,22,64,0,3,441.00,9161.00,147.00,91763.00
639,32,20,15,1,72,17,74,2,1,302.00,2781.00,302.00,56218.00
640,1,50,4,4,126,12,4,0,2,604.00,13727.00,302.00,.00
641,2,57,4,1,116,19,45,0,2,113.00,18572.00,56.50,51294.00
642,4,9,15,4,64,22,19,0,2,163.00,7615.00,81.50,90918.00
643,14,26,4,3,113,34,5,0,8,619.00,8470.00,77.37,.00
644,6,33,7,4,201,0,11,0,2,964.00,23950.00,482.00,39335.00
645,1,21,9,2,64,16,62,0,6,460.00,4595.00,76.66,.00
646,11,49,15,2,73,35,14,0,2,350.00,19378.00,175.00,21159.00
647,1,48,15,4,88,16,95,0,1,569.00,3497.00,569.00,63189.00
648,16,45,4,1,101,24,8,0,2,562.00,27990.00,281.00,22971.00
649,35,52,5,4,113,26,88,1,2,377.00,26939.00,188.50,96866.00
650,24,32,5,4,113,12,59,0,7,528.00,8879.00,75.42,52583.00
651,20,40,15,2,71,28,15,0,1,747.00,2379.00,747.00,.00
652,31,20,15,3,66,20,47,0,6,413.00,5219.00,68.83,48203.00
653,1,32,12,3,135,2,41,1,1,939.00,5182.00,939.00,.00
654,16,57,4,4,119,0,37,0,1,571.00,4322.00,571.00,.00
655,34,16,6,2,71,1,98,0,6,51.00,5638.00,8.50,56017.00
656,7,12,8,3,106,5,21,0,2,508.00,12590.00,254.00,62575.00
657,13,16,8,4,70,14,27,3,2,336.00,16477.00,168.00,49825.00
658,14,14,8,4,64,6,28,2,4,73.00,5083.00,18.25,62088.00
659,31,39,9,2,72,12,36,0,2,25.00,11619.00,12.50,78275.00
660,11,38,7,1,239,0,72,2,1,2893.00,8581.00,2893.00,27689.00
661,35,21,4,2,105,15,72,0,9,367.00,8456.00,40.77,89918.00
662,30,3,15,3,68,6,25,0,2,326.00,7494.00,163.00,.00
663,25,20,15,4,64,5,80,0,2,296.00,7284.00,148.00,10334.00
664,27,27,4,1,170,10,74,0,5,1227.00,11855.00,245.40,.00
665,15,6,4,3,148,15,10,0,1,840.00,5948.00,840.00,88122.00
666,26,39,14,1,86,20,52,3,3,175.00,6552.00,58.33,56188.00
667,16,7,15,2,63,21,71,0,1,46.00,2505.00,46.00,60546.00
668,30,54,15,4,66,4,98,0,2,316.00,18522.00,158.00,65903.00
669,14,43,8,3,62,0,97,0,2,133.00,22185.00,66.50,60426.00
670,1,27,9,2,87,24,29,0,2,417.00,9671.00,208.50,17103.00
671,15,30,9,4,94,3,38,0,1,451.00,3808.00,451.00,94903.00
672,7,37,8,3,63,10,66,0,2,142.00,15119.00,71.00,47725.00
673,35,43,15,4,103,6,28,0,2,494.00,12157.00,247.00,57449.00
674,30,57,5,3,113,32,47,0,9,370.00,9120.00,41.11,63878.00
675,27,25,15,3,69,27,56,0,7,331.00,4949.00,47.28,.00
676,14,37,4,4,101,17,20,0,3,978.00,7482.00,326.00,.00
677,11,28,9,2,77,27,85,1,5,338.00,6104.00,67.60,62455.00
678,17,3,14,3,67,35,7,0,1,80.00,2552.00,80.00,33124.00
679,16,25,14,2,72,20,90,0,9,345.00,5608.00,38.33,67176.00
680,4,40,4,2,117,6,6,4,5,228.00,9189.00,45.60,99443.00
681,34,31,5,4,133,11,30,0,7,827.00,9709.00,118.14,.00
682,9,57,4,4,104,2,10,0,7,499.00,8207.00,71.28,40420.00
683,14,4,15,4,81,26,26,0,1,128.00,3240.00,128.00,30646.00
684,1,23,8,4,62,33,3,1,1,167.00,2409.00,167.00,59665.00
685,19,34,14,3,65,29,20,0,9,312.00,5279.00,34.66,92589.00
686,14,3,6,3,71,5,20,0,5,859.00,5170.00,171.80,.00
687,16,59,4,4,134,31,42,0,2,643.00,16261.00,321.50,60646.00
688,16,49,15,4,88,10,68,0,8,603.00,6950.00,75.37,21687.00
689,34,28,4,3,171,16,29,0,1,1129.00,6803.00,1129.00,43758.00
690,31,37,15,3,112,10,8,0,7,537.00,8417.00,76.71,20215.00
691,1,40,8,1,65,33,1,0,3,585.00,4736.00,195.00,.00
692,31,26,15,2,92,12,6,4,1,178.00,3299.00,178.00,66114.00
693,16,18,15,2,68,25,36,0,1,368.00,2747.00,368.00,83502.00
694,22,12,15,4,62,8,3,0,2,255.00,14590.00,127.50,46244.00
695,11,46,6,4,82,14,27,0,2,393.00,9743.00,196.50,24028.00
696,16,30,15,1,71,8,71,0,2,340.00,17103.00,170.00,51747.00
697,22,16,13,4,159,20,71,0,1,466.00,6262.00,466.00,30110.00
698,26,53,15,1,81,12,9,0,3,160.00,6457.00,53.33,37548.00
699,6,9,8,1,73,2,59,0,1,90.00,2921.00,90.00,62018.00
700,35,50,6,4,76,2,66,0,2,364.00,18688.00,182.00,.00
701,17,18,4,2,106,7,17,0,3,273.00,8509.00,91.00,56481.00
702,30,45,9,1,67,6,26,0,4,386.00,5257.00,96.50,56154.00
703,1,22,2,4,135,32,61,0,8,648.00,10169.00,81.00,.00
704,16,35,6,3,116,2,87,0,3,722.00,8936.00,240.66,18141.00
705,7,11,8,1,74,21,84,0,3,337.00,5926.00,112.33,92949.00
706,11,31,6,4,72,6,7,1,8,345.00,5701.00,43.12,41154.00
707,2,8,14,1,106,5,67,0,1,111.00,4235.00,111.00,60334.00
708,16,35,2,1,117,9,12,0,2,1227.00,31215.00,613.50,.00
709,35,39,14,3,71,1,29,0,2,340.00,7637.00,170.00,.00
710,11,24,18,3,183,24,40,0,9,1317.00,14510.00,146.33,41433.00
711,35,32,15,4,70,3,94,0,2,504.00,7600.00,252.00,.00
712,1,39,12,4,105,3,56,0,2,504.00,12731.00,252.00,40870.00
713,2,54,8,3,94,17,24,0,2,107.00,30154.00,53.50,73359.00
714,2,13,4,3,102,16,34,0,5,1037.00,7432.00,207.40,.00
715,17,38,8,4,91,28,42,0,1,347.00,3671.00,347.00,42460.00
716,1,23,4,2,103,8,75,0,1,642.00,3664.00,642.00,.00
717,34,30,2,4,193,22,82,0,2,286.00,22620.00,143.00,49564.00
718,22,1,18,3,192,28,62,0,1,921.00,7596.00,921.00,59847.00
719,17,54,15,4,65,1,36,1,3,312.00,4458.00,104.00,17622.00
720,2,7,15,4,65,15,58,0,1,156.00,2514.00,156.00,43860.00
721,7,58,8,2,74,19,14,0,4,14.00,5638.00,3.50,20920.00
722,7,42,15,4,85,4,69,0,1,408.00,3409.00,408.00,85023.00
723,31,1,15,3,92,11,72,0,1,383.00,3575.00,383.00,30244.00
724,2,32,15,1,64,23,19,0,2,268.00,7582.00,134.00,64801.00
725,34,12,15,4,66,16,19,1,2,252.00,20090.00,126.00,.00
726,1,45,8,3,91,23,21,0,3,340.00,7288.00,113.33,59414.00
727,35,35,6,4,97,10,95,0,3,465.00,7596.00,155.00,56225.00
728,19,54,15,2,80,5,42,0,1,473.00,3238.00,473.00,68745.00
729,1,47,5,3,136,29,91,0,5,242.00,10856.00,48.40,37233.00
730,16,46,8,2,72,1,51,0,1,7.00,2885.00,7.00,77748.00
731,15,30,14,1,63,29,51,0,9,302.00,4605.00,33.55,22571.00
732,11,58,4,2,109,5,36,3,1,286.00,4363.00,286.00,54514.00
733,23,52,4,4,102,3,13,0,1,34.00,4128.00,34.00,95891.00
734,1,17,15,4,98,23,35,1,7,136.00,7403.00,19.42,19064.00
735,35,6,5,3,110,18,79,0,2,113.00,12751.00,56.50,33235.00
736,16,26,14,4,69,23,0,0,3,485.00,5461.00,161.66,39626.00
737,23,6,15,2,74,15,25,0,5,355.00,5923.00,71.00,36685.00
738,1,18,6,1,106,25,47,1,1,1116.00,3761.00,1116.00,.00
739,7,4,14,1,68,24,2,0,2,326.00,6990.00,163.00,.00
740,1,3,8,2,70,5,33,1,7,524.00,4568.00,74.85,.00
741,16,12,15,2,96,21,81,0,1,138.00,3838.00,138.00,76375.00
742,17,37,4,3,109,2,64,0,1,523.00,4344.00,523.00,48054.00
743,16,47,9,3,63,18,83,1,4,283.00,5004.00,70.75,39161.00
744,1,31,8,1,70,6,86,0,2,165.00,8436.00,82.50,49182.00
